ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
9880;Geslacht: mannen;Eemnes;2011;3;2;2;2;1;0;0;1;0;1;0;0;3.5;1;76.3;73.6
9881;Geslacht: mannen;Eemnes;2012;3;2;2;2;1;0;0;1;0;1;0;0;4.3;1;76.4;73.1
9882;Geslacht: mannen;Eemnes;2013;3;2;2;2;1;0;0;1;0;1;0;0;5.6;1;76.0;71.8
9883;Geslacht: mannen;Eemnes;2014;3;2;2;2;1;0;0;1;0;1;0;0;5.4;1;76.2;72.0
9884;Geslacht: mannen;Eemnes;2015;3;2;2;2;1;0;0;1;0;1;0;0;5.0;1;75.8;72.1
9885;Geslacht: mannen;Eemnes;2016;3;3;2;2;1;0;0;1;0;1;0;0;4.6;1;75.5;72.0
9886;Geslacht: mannen;Eemnes;2017;3;3;2;2;1;0;0;1;0;1;0;0;3.4;1;75.4;72.9
9887;Geslacht: mannen;Eemnes;2018;3;3;2;2;1;0;0;1;0;1;0;0;2.8;1;75.7;73.5
9888;Geslacht: mannen;Eemsmond;2003;6;5;4;4;1;0;0;3;1;1;0;0;4.8;2;72.7;69.2
9889;Geslacht: mannen;Eemsmond;2004;6;5;4;4;1;0;0;2;1;1;0;0;5.8;2;73.4;69.1
9890;Geslacht: mannen;Eemsmond;2005;6;5;4;3;1;0;0;2;1;1;0;0;5.7;2;72.7;68.6
9891;Geslacht: mannen;Eemsmond;2006;6;5;4;3;1;0;0;3;1;1;0;0;4.5;2;72.3;69.1
9892;Geslacht: mannen;Eemsmond;2007;6;4;4;3;1;0;0;2;1;0;1;0;4.0;2;72.1;69.2
9893;Geslacht: mannen;Eemsmond;2008;6;5;4;4;1;0;0;3;1;1;0;0;3.1;2;73.1;70.8
9894;Geslacht: mannen;Eemsmond;2009;6;5;4;3;1;0;0;2;1;1;0;0;3.8;2;73.7;70.9
9895;Geslacht: mannen;Eemsmond;2010;6;5;4;3;1;0;0;2;1;1;0;0;4.4;2;73.7;70.4
9896;Geslacht: mannen;Eemsmond;2011;6;5;4;3;1;0;0;2;1;1;0;0;4.3;2;73.4;70.2
9897;Geslacht: mannen;Eemsmond;2012;6;5;4;3;1;0;0;2;1;1;0;0;4.9;2;73.0;69.4
9898;Geslacht: mannen;Eemsmond;2013;6;5;4;3;1;0;0;2;1;1;0;0;7.8;2;72.8;67.2
9899;Geslacht: mannen;Eemsmond;2014;6;4;4;3;1;0;0;2;1;1;0;0;7.4;2;71.2;66.0
9900;Geslacht: mannen;Eemsmond;2015;6;4;4;3;1;0;0;2;1;1;0;0;6.9;2;71.7;66.8
9901;Geslacht: mannen;Eemsmond;2016;6;4;4;3;1;0;0;2;1;1;0;0;5.3;2;72.1;68.2
9902;Geslacht: mannen;Eemsmond;2017;6;4;4;3;1;0;0;2;1;1;0;0;4.4;2;71.5;68.3
9903;Geslacht: mannen;Eemsmond;2018;6;4;4;3;1;0;0;2;1;1;0;0;3.8;2;71.7;69.0
9904;Geslacht: mannen;Eersel;2003;7;5;5;4;1;0;0;3;1;1;0;0;3.0;2;77.3;75.0
9905;Geslacht: mannen;Eersel;2004;7;5;5;4;1;0;0;3;1;1;0;0;3.5;2;75.4;72.8
9906;Geslacht: mannen;Eersel;2005;7;5;5;4;1;0;0;3;1;1;0;0;3.4;2;75.8;73.2
9907;Geslacht: mannen;Eersel;2006;7;5;5;4;1;0;0;3;1;1;0;0;2.6;2;75.7;73.7
9908;Geslacht: mannen;Eersel;2007;7;5;5;4;1;0;0;3;1;1;0;0;2.2;2;76.9;75.2
9909;Geslacht: mannen;Eersel;2008;7;5;5;4;1;0;0;3;1;1;0;0;2.0;2;76.6;75.0
9910;Geslacht: mannen;Eersel;2009;7;5;5;4;1;0;0;2;1;1;0;0;2.5;1;78.6;76.6
9911;Geslacht: mannen;Eersel;2010;7;5;5;4;1;0;0;2;1;1;0;0;3.2;2;77.2;74.7
9912;Geslacht: mannen;Eersel;2011;7;5;5;4;1;0;0;2;1;1;0;0;3.1;2;75.6;73.2
9913;Geslacht: mannen;Eersel;2012;7;5;5;4;1;0;0;3;1;1;0;0;3.6;2;76.4;73.6
9914;Geslacht: mannen;Eersel;2013;7;5;5;4;1;0;0;2;1;1;0;0;5.4;2;76.5;72.4
9915;Geslacht: mannen;Eersel;2014;7;5;5;4;1;0;0;2;1;2;0;0;5.2;2;76.8;72.8
9916;Geslacht: mannen;Eersel;2015;7;5;5;4;1;0;0;2;1;2;0;0;4.6;2;76.8;73.3
9917;Geslacht: mannen;Eersel;2016;7;5;5;4;1;0;0;3;1;1;0;0;3.9;2;76.5;73.5
9918;Geslacht: mannen;Eersel;2017;7;5;5;4;1;0;1;2;1;2;0;0;2.9;2;76.5;74.2
9919;Geslacht: mannen;Eersel;2018;7;5;5;4;1;0;1;2;1;2;0;0;2.5;2;76.5;74.6
9920;Geslacht: mannen;Eijsden-Margraten;2003;10;7;7;6;1;0;0;3;1;2;0;0;3.3;3;74.1;71.7
9921;Geslacht: mannen;Eijsden-Margraten;2004;10;7;7;6;1;0;1;3;1;2;0;0;4.0;3;73.3;70.3
9922;Geslacht: mannen;Eijsden-Margraten;2005;10;7;7;5;1;0;1;3;1;2;0;0;3.9;3;73.6;70.8
9923;Geslacht: mannen;Eijsden-Margraten;2006;10;7;7;6;1;0;1;3;1;2;0;0;3.4;3;73.1;70.6
9924;Geslacht: mannen;Eijsden-Margraten;2007;10;7;7;6;1;0;1;3;1;2;0;0;2.8;3;73.3;71.3
9925;Geslacht: mannen;Eijsden-Margraten;2008;10;7;7;6;1;0;1;3;1;2;0;0;2.6;2;74.5;72.5
9926;Geslacht: mannen;Eijsden-Margraten;2009;10;7;7;6;1;0;1;3;1;2;0;0;3.2;2;73.8;71.5
9927;Geslacht: mannen;Eijsden-Margraten;2010;10;7;7;5;1;0;1;3;1;2;0;0;3.7;3;72.8;70.1
9928;Geslacht: mannen;Eijsden-Margraten;2011;10;7;7;5;1;0;1;3;1;2;0;0;3.6;3;72.8;70.2
9929;Geslacht: mannen;Eijsden-Margraten;2012;10;7;7;6;1;0;1;3;1;2;0;0;3.8;3;72.9;70.2
9930;Geslacht: mannen;Eijsden-Margraten;2013;10;7;7;5;1;0;1;3;1;2;0;0;5.3;3;73.1;69.3
9931;Geslacht: mannen;Eijsden-Margraten;2014;10;7;7;6;1;0;1;3;1;2;0;0;5.6;2;73.9;69.8
9932;Geslacht: mannen;Eijsden-Margraten;2015;10;7;7;6;1;0;1;3;1;2;0;0;4.9;2;74.2;70.5
9933;Geslacht: mannen;Eijsden-Margraten;2016;10;7;7;6;1;0;1;3;1;2;0;0;4.4;3;72.9;69.8
9934;Geslacht: mannen;Eijsden-Margraten;2017;10;7;7;6;1;0;1;3;1;3;0;0;3.2;3;73.9;71.6
9935;Geslacht: mannen;Eijsden-Margraten;2018;10;7;7;6;1;0;1;3;1;2;0;0;2.6;3;73.9;72.0
9936;Geslacht: mannen;Eindhoven;2003;82;61;57;49;8;0;5;22;8;21;1;3;5.7;21;74.3;70.0
9937;Geslacht: mannen;Eindhoven;2004;82;61;57;49;8;0;5;23;8;21;0;4;6.3;21;74.4;69.7
9938;Geslacht: mannen;Eindhoven;2005;82;61;58;50;7;0;6;25;8;19;0;3;5.4;21;74.1;70.1
9939;Geslacht: mannen;Eindhoven;2006;83;62;59;51;8;0;6;23;9;20;1;3;4.6;21;74.3;70.8
9940;Geslacht: mannen;Eindhoven;2007;83;62;59;51;9;0;6;22;9;21;1;2;3.5;21;74.2;71.6
9941;Geslacht: mannen;Eindhoven;2008;84;64;62;53;9;0;6;22;10;23;1;2;3.2;20;76.0;73.6
9942;Geslacht: mannen;Eindhoven;2009;84;63;60;51;9;0;5;21;11;22;1;3;5.1;21;75.2;71.3
9943;Geslacht: mannen;Eindhoven;2010;84;63;60;49;11;0;6;22;9;24;0;3;5.3;21;74.9;70.9
9944;Geslacht: mannen;Eindhoven;2011;85;64;61;49;11;0;6;22;10;21;1;3;5.0;21;75.0;71.2
9945;Geslacht: mannen;Eindhoven;2012;86;66;62;52;10;0;5;25;10;21;0;4;6.0;20;77.0;72.4
9946;Geslacht: mannen;Eindhoven;2013;87;66;61;51;10;0;6;22;8;24;0;5;8.1;21;75.6;69.5
9947;Geslacht: mannen;Eindhoven;2014;88;67;61;51;10;0;6;23;8;23;1;6;8.4;21;76.2;69.8
9948;Geslacht: mannen;Eindhoven;2015;89;67;62;52;10;0;6;22;8;24;1;5;7.4;22;75.2;69.6
9949;Geslacht: mannen;Eindhoven;2016;90;67;63;52;11;0;6;21;8;27;1;4;6.2;22;75.3;70.6
9950;Geslacht: mannen;Eindhoven;2017;91;68;65;54;11;0;7;22;9;26;1;4;5.4;23;75.0;70.9
9951;Geslacht: mannen;Eindhoven;2018;92;70;67;56;11;0;6;24;9;27;1;3;3.7;23;75.4;72.6
9952;Geslacht: mannen;Elburg;2003;8;6;6;5;1;0;1;3;1;2;0;0;2.7;2;79.4;77.3
9953;Geslacht: mannen;Elburg;2004;8;6;6;5;1;0;0;3;1;1;0;0;3.3;2;77.5;74.9
9954;Geslacht: mannen;Elburg;2005;8;6;6;5;1;0;0;3;1;1;0;0;3.5;2;77.5;74.9
9955;Geslacht: mannen;Elburg;2006;8;6;6;5;1;0;0;3;1;2;0;0;2.7;2;78.5;76.4
9956;Geslacht: mannen;Elburg;2007;8;6;6;5;1;0;1;3;1;1;0;0;2.2;2;78.5;76.8
9957;Geslacht: mannen;Elburg;2008;8;6;6;5;1;0;1;3;1;1;0;0;2.1;2;78.6;76.9
9958;Geslacht: mannen;Elburg;2009;8;6;6;5;1;0;0;3;1;2;0;0;2.4;2;79.1;77.1
9959;Geslacht: mannen;Elburg;2010;8;6;6;5;1;0;0;3;1;2;0;0;3.0;2;78.4;76.0
9960;Geslacht: mannen;Elburg;2011;8;6;6;5;1;0;0;3;1;1;0;0;3.3;2;77.8;75.2
9961;Geslacht: mannen;Elburg;2012;8;6;6;5;1;0;0;3;1;1;0;0;3.9;2;77.8;74.8
9962;Geslacht: mannen;Elburg;2013;8;6;6;5;1;0;1;3;1;2;0;0;5.7;2;77.7;73.2
9963;Geslacht: mannen;Elburg;2014;8;6;6;5;1;0;1;3;1;2;0;0;5.3;2;77.7;73.5
9964;Geslacht: mannen;Elburg;2015;8;6;6;5;1;0;1;3;1;2;0;0;4.4;2;77.0;73.5
9965;Geslacht: mannen;Elburg;2016;8;6;6;5;1;0;1;3;1;1;0;0;4.0;2;77.0;74.0
9966;Geslacht: mannen;Elburg;2017;8;6;6;5;1;0;0;3;1;1;0;0;3.2;2;76.9;74.4
9967;Geslacht: mannen;Elburg;2018;8;7;6;5;1;0;1;3;1;1;0;0;2.7;2;77.0;74.9
9968;Geslacht: mannen;Emmen;2003;41;30;28;25;3;0;2;16;5;4;1;2;5.4;11;73.2;69.3
9969;Geslacht: mannen;Emmen;2004;41;30;28;24;3;0;2;17;5;4;0;2;7.1;11;72.8;67.6
9970;Geslacht: mannen;Emmen;2005;41;29;27;24;4;0;2;16;4;4;0;2;7.5;11;72.4;67.0
9971;Geslacht: mannen;Emmen;2006;41;29;28;24;4;0;2;16;5;5;0;1;5.1;11;72.5;68.8
9972;Geslacht: mannen;Emmen;2007;41;30;29;25;4;0;3;15;4;6;1;1;4.0;11;73.2;70.2
9973;Geslacht: mannen;Emmen;2008;41;30;29;25;4;0;2;16;5;5;1;1;3.9;10;74.7;71.8
9974;Geslacht: mannen;Emmen;2009;41;30;28;24;4;0;2;14;5;5;1;2;6.2;11;73.2;68.7
9975;Geslacht: mannen;Emmen;2010;41;29;28;24;3;0;2;15;5;4;1;2;5.9;11;72.4;68.1
9976;Geslacht: mannen;Emmen;2011;41;29;27;24;4;0;3;13;5;4;1;2;5.7;12;71.0;66.9
9977;Geslacht: mannen;Emmen;2012;41;30;28;23;4;0;3;14;5;5;1;2;7.2;11;73.2;67.9
9978;Geslacht: mannen;Emmen;2013;41;30;27;22;5;0;2;14;5;5;1;2;8.4;11;73.0;66.9
9979;Geslacht: mannen;Emmen;2014;41;29;27;23;4;0;3;13;4;6;1;2;8.0;12;71.6;65.8
9980;Geslacht: mannen;Emmen;2015;41;29;27;22;4;0;2;14;4;6;0;2;8.1;11;71.8;66.0
9981;Geslacht: mannen;Emmen;2016;41;28;27;22;4;0;3;13;4;5;1;2;5.8;12;69.4;65.4
9982;Geslacht: mannen;Emmen;2017;41;29;27;23;5;0;3;14;5;5;1;2;5.4;12;70.7;66.8
9983;Geslacht: mannen;Emmen;2018;41;28;27;22;4;0;2;14;4;5;1;1;4.8;13;69.0;65.7
9984;Geslacht: mannen;Enkhuizen;2003;7;5;5;4;1;0;0;2;1;1;0;0;3.3;2;76.2;73.7
9985;Geslacht: mannen;Enkhuizen;2004;7;5;5;4;1;0;0;3;1;1;0;0;4.1;2;76.2;73.1
9986;Geslacht: mannen;Enkhuizen;2005;7;5;5;4;1;0;0;3;1;1;0;0;3.9;2;75.8;72.8
9987;Geslacht: mannen;Enkhuizen;2006;7;5;5;4;1;0;0;2;1;1;0;0;3.3;2;75.4;72.9
9988;Geslacht: mannen;Enkhuizen;2007;7;5;5;4;1;0;1;2;1;1;0;0;2.6;2;77.5;75.5
9989;Geslacht: mannen;Enkhuizen;2008;7;5;5;4;1;0;0;3;1;1;0;0;2.3;2;77.4;75.7
9990;Geslacht: mannen;Enkhuizen;2009;7;5;5;4;1;0;0;3;1;1;0;0;2.9;2;77.5;75.3
9991;Geslacht: mannen;Enkhuizen;2010;7;5;5;4;1;0;0;2;1;1;0;0;3.6;2;76.3;73.5
9992;Geslacht: mannen;Enkhuizen;2011;7;5;5;4;1;0;0;2;1;1;0;0;3.8;2;74.9;72.0
9993;Geslacht: mannen;Enkhuizen;2012;7;5;5;4;1;0;0;2;1;1;0;0;4.4;2;75.8;72.5
9994;Geslacht: mannen;Enkhuizen;2013;7;5;5;4;1;0;0;2;1;1;0;0;6.4;2;74.9;70.2
9995;Geslacht: mannen;Enkhuizen;2014;7;5;5;4;1;0;0;3;1;1;0;0;6.2;2;75.5;70.8
9996;Geslacht: mannen;Enkhuizen;2015;7;5;5;4;1;0;0;2;1;1;0;0;5.5;2;75.1;71.0
9997;Geslacht: mannen;Enkhuizen;2016;7;5;5;4;1;0;0;2;1;2;0;0;5.2;2;74.3;70.4
9998;Geslacht: mannen;Enkhuizen;2017;7;5;5;4;1;0;0;2;1;2;0;0;4.0;2;74.5;71.5
9999;Geslacht: mannen;Enkhuizen;2018;7;5;5;4;1;0;0;2;1;1;0;0;3.4;2;75.1;72.6
